t,UAB
7.694375,1
7.695,0.9999
7.695625,0.9999
7.69625,0.9998
7.696875,0.9998
7.6975,0.9997
7.698125,0.9997
7.69875,0.9997
7.699375,0.9997
7.7,0.9997
7.700625,0.9998
7.70125,0.9998
7.701875,0.9999
7.7025,0.9999
7.703125,0.9999
7.70375,1
7.704375,1
7.705,0.9999
7.705625,0.9999
7.70625,0.9998
7.706875,0.9998
7.7075,0.9997
7.708125,0.9997
7.70875,0.9997
7.709375,0.9997
7.71,0.9997
7.710625,0.9998
7.71125,0.9998
7.711875,0.9999
7.7125,0.9999
7.713125,1
7.71375,1
7.714375,1
7.715,0.9999
7.715625,0.9999
7.71625,0.9998
7.716875,0.9998
7.7175,0.9998
7.718125,0.9997
7.71875,0.9997
7.719375,0.9997
7.72,0.9997
7.720625,0.9998
7.72125,0.9998
7.721875,0.9999
7.7225,0.9999
7.723125,0.9999
7.72375,1
7.724375,1
7.725,0.9999
7.725625,0.9999
7.72625,0.9998
7.726875,0.9998
7.7275,0.9997
7.728125,0.9997
7.72875,0.9997
7.729375,0.9997
7.73,0.9997
7.730625,0.9998
7.73125,0.9998
7.731875,0.9998
7.7325,0.9999
7.733125,0.9999
7.73375,1
7.734375,1
7.735,0.9999
7.735625,0.9999
7.73625,0.9998
7.736875,0.9998
7.7375,0.9997
7.738125,0.9997
7.73875,0.9997
7.739375,0.9997
7.74,0.9997
7.740625,0.9998
7.74125,0.9998
7.741875,0.9999
7.7425,0.9999
7.743125,1
7.74375,1
7.744375,1
7.745,0.9999
7.745625,0.9999
7.74625,0.9998
7.746875,0.9998
7.7475,0.9998
7.748125,0.9997
7.74875,0.9997
7.749375,0.9997
7.75,0.9997
7.750625,0.9998
7.75125,0.9998
7.751875,0.9999
7.7525,0.9999
7.753125,1
7.75375,1
7.754375,1
7.755,0.9999
7.755625,0.9999
7.75625,0.9998
7.756875,0.9998
7.7575,0.9998
7.758125,0.9997
7.75875,0.9997
7.759375,0.9997
7.76,0.9997
7.760625,0.9998
7.76125,0.9998
7.761875,0.9999
7.7625,0.9999
7.763125,1
7.76375,1
7.764375,1
7.765,0.9999
7.765625,0.9999
7.76625,0.9998
7.766875,0.9998
7.7675,0.9997
7.768125,0.9997
7.76875,0.9997
7.769375,0.9997
7.77,0.9997
7.770625,0.9998
7.77125,0.9998
7.771875,0.9999
7.7725,0.9999
7.773125,1
7.77375,1
7.774375,1
7.775,0.9999
7.775625,0.9999
7.77625,0.9998
7.776875,0.9998
7.7775,0.9998
7.778125,0.9997
7.77875,0.9997
7.779375,0.9997
7.78,0.9997
7.780625,0.9998
7.78125,0.9998
7.781875,0.9999
7.7825,0.9999
7.783125,1
7.78375,1
7.784375,1
7.785,1
7.785625,0.9999
7.78625,0.9999
7.786875,0.9998
7.7875,0.9998
7.788125,0.9997
7.78875,0.9997
7.789375,0.9997
7.79,0.9998
7.790625,0.9998
7.79125,0.9999
7.791875,0.9999
7.7925,0.9999
7.793125,1
7.79375,1
7.794375,1
7.795,1
7.795625,0.9999
7.79625,0.9999
7.796875,0.9998
7.7975,0.9998
7.798125,0.9997
7.79875,0.9997
7.799375,0.9997
7.8,0.9998
7.800625,0.9998
7.80125,0.9999
7.801875,0.9999
7.8025,0.9999
7.803125,1
7.80375,1
7.804375,1
7.805,1
7.805625,0.9999
7.80625,0.9999
7.806875,0.9998
7.8075,0.9998
7.808125,0.9997
7.80875,0.9997
7.809375,0.9997
7.81,0.9998
7.810625,0.9998
7.81125,0.9998
7.811875,0.9999
7.8125,0.9999
7.813125,1
7.81375,1
7.814375,1
7.815,0.9999
7.815625,0.9999
7.81625,0.9998
7.816875,0.9998
7.8175,0.9998
7.818125,0.9997
7.81875,0.9997
7.819375,0.9997
7.82,0.9997
7.820625,0.9998
7.82125,0.9998
7.821875,0.9999
7.8225,0.9999
7.823125,1
7.82375,1
7.824375,1
7.825,0.9999
7.825625,0.9999
7.82625,0.9998
7.826875,0.9998
7.8275,0.9998
7.828125,0.9997
7.82875,0.9997
7.829375,0.9997
7.83,0.9997
7.830625,0.9998
7.83125,0.9998
7.831875,0.9999
7.8325,0.9999
7.833125,0.9999
7.83375,1
7.834375,1
7.835,0.9999
7.835625,0.9999
7.83625,0.9998
7.836875,0.9998
7.8375,0.9997
7.838125,0.9997
7.83875,0.9997
7.839375,0.9997
7.84,0.9997
7.840625,0.9998
7.84125,0.9998
7.841875,0.9999
7.8425,0.9999
7.843125,0.9999
7.84375,1
7.844375,1
7.845,0.9999
7.845625,0.9999
7.84625,0.9998
7.846875,0.9998
7.8475,0.9997
7.848125,0.9997
7.84875,0.9997
7.849375,0.9997
7.85,0.9997
7.850625,0.9998
7.85125,0.9998
7.851875,0.9999
7.8525,0.9999
7.853125,0.9999
7.85375,1
7.854375,1
7.855,0.9999
7.855625,0.9999
7.85625,0.9998
7.856875,0.9998
7.8575,0.9998
7.858125,0.9997
7.85875,0.9997
7.859375,0.9997
7.86,0.9997
7.860625,0.9998
7.86125,0.9998
7.861875,0.9999
7.8625,0.9999
7.863125,1
7.86375,1
7.864375,1
7.865,0.9999
7.865625,0.9999
7.86625,0.9999
7.866875,0.9998
7.8675,0.9998
7.868125,0.9997
7.86875,0.9997
7.869375,0.9997
7.87,0.9998
7.870625,0.9998
7.87125,0.9999
7.871875,0.9999
7.8725,1
7.873125,1
7.87375,1.0001
7.874375,1
7.875,1
7.875625,1
7.87625,0.9999
7.876875,0.9999
7.8775,0.9998
7.878125,0.9998
7.87875,0.9997
7.879375,0.9998
7.88,0.9998
7.880625,0.9999
7.88125,0.9999
7.881875,0.9999
7.8825,1
7.883125,1
7.88375,1.0001
7.884375,1
7.885,1
7.885625,1
7.88625,0.9999
7.886875,0.9999
7.8875,0.9998
7.888125,0.9998
7.88875,0.9997
7.889375,0.9998
7.89,0.9998
7.890625,0.9998
7.89125,0.9999
7.891875,0.9999
7.8925,1
7.893125,1
7.89375,1.0001
7.894375,1
7.895,1
7.895625,0.9999
7.89625,0.9999
7.896875,0.9999
7.8975,0.9998
7.898125,0.9998
7.89875,0.9997
7.899375,0.9997
7.9,0.9998
7.900625,0.9998
7.90125,0.9999
7.901875,0.9999
7.9025,1
7.903125,1
7.90375,1
7.904375,1
7.905,1
7.905625,0.9999
7.90625,0.9999
7.906875,0.9998
7.9075,0.9998
7.908125,0.9998
7.90875,0.9997
7.909375,0.9997
7.91,0.9998
7.910625,0.9998
7.91125,0.9999
7.911875,0.9999
7.9125,0.9999
7.913125,1
7.91375,1
7.914375,1
7.915,1
7.915625,0.9999
7.91625,0.9999
7.916875,0.9998
7.9175,0.9998
7.918125,0.9997
7.91875,0.9997
7.919375,0.9997
7.92,0.9998
7.920625,0.9998
7.92125,0.9999
7.921875,0.9999
7.9225,0.9999
7.923125,1
7.92375,1
7.924375,1
7.925,1
7.925625,0.9999
7.92625,0.9999
7.926875,0.9999
7.9275,0.9998
7.928125,0.9998
7.92875,0.9997
7.929375,0.9997
7.93,0.9998
7.930625,0.9998
7.93125,0.9999
7.931875,0.9999
7.9325,1
7.933125,1
7.93375,1
7.934375,1
7.935,1
7.935625,0.9999
7.93625,0.9999
7.936875,0.9998
7.9375,0.9998
7.938125,0.9998
7.93875,0.9997
7.939375,0.9997
7.94,0.9998
7.940625,0.9998
7.94125,0.9998
7.941875,0.9999
7.9425,0.9999
7.943125,1
7.94375,1
7.944375,1
7.945,0.9999
7.945625,0.9999
7.94625,0.9998
7.946875,0.9998
7.9475,0.9998
7.948125,0.9997
7.94875,0.9997
7.949375,0.9997
7.95,0.9997
7.950625,0.9998
7.95125,0.9998
7.951875,0.9999
7.9525,0.9999
7.953125,1
7.95375,1
7.954375,1
7.955,0.9999
7.955625,0.9999
7.95625,0.9999
7.956875,0.9998
7.9575,0.9998
7.958125,0.9997
7.95875,0.9997
7.959375,0.9997
7.96,0.9998
7.960625,0.9998
7.96125,0.9998
7.961875,0.9999
7.9625,0.9999
7.963125,1
7.96375,1
7.964375,1
7.965,1
7.965625,0.9999
7.96625,0.9999
7.966875,0.9998
7.9675,0.9998
7.968125,0.9998
7.96875,0.9997
7.969375,0.9997
7.97,0.9998
7.970625,0.9998
7.97125,0.9999
7.971875,0.9999
7.9725,1
7.973125,1
7.97375,1
7.974375,1
7.975,1
7.975625,0.9999
7.97625,0.9999
7.976875,0.9999
7.9775,0.9998
7.978125,0.9998
7.97875,0.9997
7.979375,0.9998
7.98,0.9998
7.980625,0.9998
7.98125,0.9999
7.981875,0.9999
7.9825,1
7.983125,1
7.98375,1.0001
7.984375,1
7.985,1
7.985625,0.9999
7.98625,0.9999
7.986875,0.9999
7.9875,0.9998
7.988125,0.9998
7.98875,0.9997
7.989375,0.9997
7.99,0.9998
7.990625,0.9998
7.99125,0.9999
7.991875,0.9999
7.9925,0.9999
7.993125,1
7.99375,1
7.994375,1
7.995,1
7.995625,0.9999
7.99625,0.9999
7.996875,0.9998
7.9975,0.9998
7.998125,0.9997
7.99875,0.9997
7.999375,0.9997
8,0.9998
8.000625,0.9998
8.00125,0.9998
8.001875,0.9999
8.0025,0.9999
8.003125,1
8.00375,1
8.004375,1
8.005,0.9999
8.005625,0.9999
8.00625,0.9998
8.006875,0.9998
8.0075,0.9998
8.008125,0.9997
8.00875,0.9997
8.009375,0.9997
8.01,0.9997
8.010625,0.9998
8.01125,0.9998
8.011875,0.9999
8.0125,0.9999
8.013125,0.9999
8.01375,1
8.014375,1
8.015,0.9999
8.015625,0.9999
8.01625,0.9998
8.016875,0.9998
8.0175,0.9997
8.018125,0.9997
8.01875,0.9996
8.019375,0.9997
8.02,0.9997
8.020625,0.9997
8.02125,0.9998
8.021875,0.9998
8.0225,0.9999
8.023125,0.9999
8.02375,0.9999
8.024375,0.9999
8.025,0.9999
8.025625,0.9998
8.02625,0.9998
8.026875,0.9997
8.0275,0.9997
8.028125,0.9997
8.02875,0.9996
8.029375,0.9996
8.03,0.9997
8.030625,0.9997
8.03125,0.9998
8.031875,0.9998
8.0325,0.9998
8.033125,0.9999
8.03375,0.9999
8.034375,0.9999
8.035,0.9999
8.035625,0.9998
8.03625,0.9998
8.036875,0.9997
8.0375,0.9997
8.038125,0.9996
8.03875,0.9996
8.039375,0.9996
8.04,0.9997
8.040625,0.9997
8.04125,0.9997
8.041875,0.9998
8.0425,0.9998
8.043125,0.9999
8.04375,0.9999
8.044375,0.9999
8.045,0.9998
8.045625,0.9998
8.04625,0.9998
8.046875,0.9997
8.0475,0.9997
8.048125,0.9996
8.04875,0.9996
8.049375,0.9996
8.05,0.9997
8.050625,0.9997
8.05125,0.9997
8.051875,0.9998
8.0525,0.9998
8.053125,0.9999
8.05375,0.9999
8.054375,0.9999
8.055,0.9998
8.055625,0.9998
8.05625,0.9998
8.056875,0.9997
8.0575,0.9997
8.058125,0.9997
8.05875,0.9996
8.059375,0.9996
8.06,0.9997
8.060625,0.9997
8.06125,0.9998
8.061875,0.9998
8.0625,0.9999
8.063125,0.9999
8.06375,1
8.064375,0.9999
8.065,0.9999
8.065625,0.9999
8.06625,0.9998
8.066875,0.9998
8.0675,0.9997
8.068125,0.9997
8.06875,0.9996
8.069375,0.9997
8.07,0.9997
8.070625,0.9997
8.07125,0.9998
8.071875,0.9998
8.0725,0.9999
8.073125,0.9999
8.07375,1
8.074375,0.9999
8.075,0.9999
8.075625,0.9998
8.07625,0.9998
8.076875,0.9998
8.0775,0.9997
8.078125,0.9997
8.07875,0.9996
8.079375,0.9997
8.08,0.9997
8.080625,0.9997
8.08125,0.9998
8.081875,0.9998
8.0825,0.9999
8.083125,0.9999
8.08375,0.9999
8.084375,0.9999
8.085,0.9999
8.085625,0.9998
8.08625,0.9998
8.086875,0.9998
8.0875,0.9997
8.088125,0.9997
8.08875,0.9996
8.089375,0.9997
8.09,0.9997
8.090625,0.9997
8.09125,0.9998
8.091875,0.9998
8.0925,0.9999
8.093125,0.9999
8.09375,0.9999
8.094375,0.9999
8.095,0.9999
8.095625,0.9998
8.09625,0.9998
8.096875,0.9998
8.0975,0.9997
8.098125,0.9997
8.09875,0.9996
8.099375,0.9997
8.1,0.9997
8.100625,0.9997
8.10125,0.9998
8.101875,0.9998
8.1025,0.9998
8.103125,0.9999
8.10375,0.9999
8.104375,0.9999
8.105,0.9999
8.105625,0.9998
8.10625,0.9998
8.106875,0.9998
8.1075,0.9997
8.108125,0.9997
8.10875,0.9996
8.109375,0.9997
8.11,0.9997
8.110625,0.9997
8.11125,0.9998
8.111875,0.9998
8.1125,0.9999
8.113125,0.9999
8.11375,1
8.114375,0.9999
8.115,0.9999
8.115625,0.9999
8.11625,0.9998
8.116875,0.9998
8.1175,0.9997
8.118125,0.9997
8.11875,0.9997
8.119375,0.9997
8.12,0.9997
8.120625,0.9998
8.12125,0.9998
8.121875,0.9999
8.1225,0.9999
8.123125,0.9999
8.12375,1
8.124375,1
8.125,0.9999
8.125625,0.9999
8.12625,0.9998
8.126875,0.9998
8.1275,0.9998
8.128125,0.9997
8.12875,0.9997
8.129375,0.9997
8.13,0.9997
8.130625,0.9998
8.13125,0.9998
8.131875,0.9999
8.1325,0.9999
8.133125,1
8.13375,1
8.134375,1
8.135,0.9999
8.135625,0.9999
8.13625,0.9998
8.136875,0.9998
8.1375,0.9998
8.138125,0.9997
8.13875,0.9997
8.139375,0.9997
8.14,0.9997
8.140625,0.9998
8.14125,0.9998
8.141875,0.9999
8.1425,0.9999
8.143125,0.9999
8.14375,1
8.144375,1
8.145,0.9999
8.145625,0.9999
8.14625,0.9998
8.146875,0.9998
8.1475,0.9997
8.148125,0.9997
8.14875,0.9997
8.149375,0.9997
8.15,0.9997
8.150625,0.9998
8.15125,0.9998
8.151875,0.9998
8.1525,0.9999
8.153125,0.9999
8.15375,1
8.154375,0.9999
8.155,0.9999
8.155625,0.9998
8.15625,0.9998
8.156875,0.9998
8.1575,0.9997
8.158125,0.9997
8.15875,0.9996
8.159375,0.9997
8.16,0.9997
8.160625,0.9997
8.16125,0.9998
8.161875,0.9998
8.1625,0.9999
8.163125,0.9999
8.16375,1
8.164375,0.9999
8.165,0.9999
8.165625,0.9999
8.16625,0.9998
8.166875,0.9998
8.1675,0.9997
8.168125,0.9997
8.16875,0.9996
8.169375,0.9997
8.17,0.9997
8.170625,0.9997
8.17125,0.9998
8.171875,0.9998
8.1725,0.9999
8.173125,0.9999
8.17375,1
8.174375,0.9999
8.175,0.9999
8.175625,0.9999
8.17625,0.9998
8.176875,0.9998
8.1775,0.9997
8.178125,0.9997
8.17875,0.9996
8.179375,0.9997
8.18,0.9997
8.180625,0.9997
8.18125,0.9998
8.181875,0.9998
8.1825,0.9999
8.183125,0.9999
8.18375,0.9999
8.184375,0.9999
8.185,0.9999
8.185625,0.9998
8.18625,0.9998
8.186875,0.9998
8.1875,0.9997
8.188125,0.9997
8.18875,0.9996
8.189375,0.9997
8.19,0.9997
8.190625,0.9997
8.19125,0.9998
8.191875,0.9998
8.1925,0.9999
8.193125,0.9999
8.19375,0.9999
8.194375,0.9999
8.195,0.9999
8.195625,0.9998
8.19625,0.9998
8.196875,0.9998
8.1975,0.9997
8.198125,0.9997
8.19875,0.9997
8.199375,0.9997
8.2,0.9997
8.200625,0.9998
8.20125,0.9998
8.201875,0.9998
8.2025,0.9999
8.203125,0.9999
8.20375,0.9999
8.204375,0.9999
8.205,0.9999
8.205625,0.9999
8.20625,0.9998
8.206875,0.9998
8.2075,0.9997
8.208125,0.9997
8.20875,0.9997
8.209375,0.9997
8.21,0.9997
8.210625,0.9998
8.21125,0.9998
8.211875,0.9999
8.2125,0.9999
8.213125,0.9999
8.21375,1
8.214375,1
8.215,0.9999
8.215625,0.9999
8.21625,0.9998
8.216875,0.9998
8.2175,0.9998
8.218125,0.9997
8.21875,0.9997
8.219375,0.9997
8.22,0.9998
8.220625,0.9998
8.22125,0.9999
8.221875,0.9999
8.2225,0.9999
8.223125,1
8.22375,1
8.224375,1
8.225,1
8.225625,0.9999
8.22625,0.9999
8.226875,0.9999
8.2275,0.9998
8.228125,0.9998
8.22875,0.9997
8.229375,0.9998
8.23,0.9998
8.230625,0.9998
8.23125,0.9999
8.231875,0.9999
8.2325,1
8.233125,1
8.23375,1.0001
8.234375,1
8.235,1
8.235625,0.9999
8.23625,0.9999
8.236875,0.9999
8.2375,0.9998
8.238125,0.9998
8.23875,0.9997
8.239375,0.9998
8.24,0.9998
8.240625,0.9998
8.24125,0.9999
8.241875,0.9999
8.2425,1
8.243125,1
8.24375,1
8.244375,1
8.245,1
8.245625,0.9999
8.24625,0.9999
8.246875,0.9998
8.2475,0.9998
8.248125,0.9997
8.24875,0.9997
8.249375,0.9997
8.25,0.9998
8.250625,0.9998
8.25125,0.9998
8.251875,0.9999
8.2525,0.9999
8.253125,1
8.25375,1
8.254375,1
8.255,0.9999
8.255625,0.9999
8.25625,0.9999
8.256875,0.9998
8.2575,0.9998
8.258125,0.9997
8.25875,0.9997
8.259375,0.9997
8.26,0.9997
8.260625,0.9998
8.26125,0.9998
8.261875,0.9999
8.2625,0.9999
8.263125,0.9999
8.26375,1
8.264375,1
8.265,0.9999
8.265625,0.9999
8.26625,0.9998
8.266875,0.9998
8.2675,0.9998
8.268125,0.9997
8.26875,0.9997
8.269375,0.9997
8.27,0.9997
8.270625,0.9998
8.27125,0.9998
8.271875,0.9999
8.2725,0.9999
8.273125,0.9999
8.27375,1
8.274375,0.9999
8.275,0.9999
8.275625,0.9999
8.27625,0.9998
8.276875,0.9998
8.2775,0.9997
8.278125,0.9997
8.27875,0.9996
8.279375,0.9997
8.28,0.9997
8.280625,0.9997
8.28125,0.9998
8.281875,0.9998
8.2825,0.9998
8.283125,0.9999
8.28375,0.9999
8.284375,0.9999
8.285,0.9999
8.285625,0.9998
8.28625,0.9998
8.286875,0.9997
8.2875,0.9997
8.288125,0.9997
8.28875,0.9996
8.289375,0.9996
8.29,0.9997
8.290625,0.9997
8.29125,0.9997
8.291875,0.9998
8.2925,0.9998
8.293125,0.9998
8.29375,0.9999
8.294375,0.9999
8.295,0.9998
8.295625,0.9998
8.29625,0.9998
8.296875,0.9997
8.2975,0.9997
8.298125,0.9997
8.29875,0.9996
8.299375,0.9996
8.3,0.9997
8.300625,0.9997
8.30125,0.9998
8.301875,0.9998
8.3025,0.9998
8.303125,0.9999
8.30375,0.9999
8.304375,0.9999
8.305,0.9999
8.305625,0.9998
8.30625,0.9998
8.306875,0.9998
8.3075,0.9997
8.308125,0.9997
8.30875,0.9996
8.309375,0.9997
8.31,0.9997
8.310625,0.9997
8.31125,0.9998
8.311875,0.9998
8.3125,0.9999
8.313125,0.9999
8.31375,0.9999
8.314375,0.9999
8.315,0.9999
8.315625,0.9999
8.31625,0.9998
8.316875,0.9998
8.3175,0.9997
8.318125,0.9997
8.31875,0.9997
8.319375,0.9997
8.32,0.9997
8.320625,0.9998
8.32125,0.9998
8.321875,0.9998
8.3225,0.9999
8.323125,0.9999
8.32375,1
8.324375,0.9999
8.325,0.9999
8.325625,0.9999
8.32625,0.9998
8.326875,0.9998
8.3275,0.9997
8.328125,0.9997
8.32875,0.9997
8.329375,0.9997
8.33,0.9997
8.330625,0.9998
8.33125,0.9998
8.331875,0.9999
8.3325,0.9999
8.333125,0.9999
8.33375,1
8.334375,1
8.335,0.9999
8.335625,0.9999
8.33625,0.9998
8.336875,0.9998
8.3375,0.9998
8.338125,0.9997
8.33875,0.9997
8.339375,0.9997
8.34,0.9997
8.340625,0.9998
8.34125,0.9998
8.341875,0.9999
8.3425,0.9999
8.343125,0.9999
8.34375,1
8.344375,1
8.345,0.9999
8.345625,0.9999
8.34625,0.9999
8.346875,0.9998
8.3475,0.9998
8.348125,0.9997
8.34875,0.9997
8.349375,0.9997
8.35,0.9998
8.350625,0.9998
8.35125,0.9998
8.351875,0.9999
8.3525,0.9999
8.353125,1
8.35375,1
8.354375,1
8.355,0.9999
8.355625,0.9999
8.35625,0.9999
8.356875,0.9998
8.3575,0.9998
8.358125,0.9997
8.35875,0.9997
8.359375,0.9997
8.36,0.9998
8.360625,0.9998
8.36125,0.9998
8.361875,0.9999
8.3625,0.9999
8.363125,1
8.36375,1
8.364375,1
8.365,0.9999
8.365625,0.9999
8.36625,0.9999
8.366875,0.9998
8.3675,0.9998
8.368125,0.9998
8.36875,0.9997
8.369375,0.9997
8.37,0.9998
8.370625,0.9998
8.37125,0.9998
8.371875,0.9999
8.3725,0.9999
8.373125,1
8.37375,1
8.374375,1
8.375,0.9999
8.375625,0.9999
8.37625,0.9999
8.376875,0.9998
8.3775,0.9998
8.378125,0.9998
8.37875,0.9997
8.379375,0.9997
8.38,0.9998
8.380625,0.9998
8.38125,0.9998
8.381875,0.9999
8.3825,0.9999
8.383125,0.9999
8.38375,1
8.384375,1
8.385,0.9999
8.385625,0.9999
8.38625,0.9998
8.386875,0.9998
8.3875,0.9998
8.388125,0.9997
8.38875,0.9997
8.389375,0.9997
8.39,0.9997
8.390625,0.9998
8.39125,0.9998
8.391875,0.9999
8.3925,0.9999
8.393125,0.9999
8.39375,1
8.394375,1
8.395,0.9999
8.395625,0.9999
8.39625,0.9998
8.396875,0.9998
8.3975,0.9998
8.398125,0.9997
8.39875,0.9997
8.399375,0.9997
8.4,0.9998
8.400625,0.9998
8.40125,0.9998
8.401875,0.9999
8.4025,0.9999
8.403125,1
8.40375,1
8.404375,1
8.405,0.9999
8.405625,0.9999
8.40625,0.9999
8.406875,0.9998
8.4075,0.9998
8.408125,0.9998
8.40875,0.9997
8.409375,0.9998
8.41,0.9998
8.410625,0.9998
8.41125,0.9999
8.411875,0.9999
8.4125,1
8.413125,1
8.41375,1
8.414375,1
8.415,1
8.415625,0.9999
8.41625,0.9999
8.416875,0.9999
8.4175,0.9998
8.418125,0.9998
8.41875,0.9997
8.419375,0.9998
8.42,0.9998
8.420625,0.9998
8.42125,0.9999
8.421875,0.9999
8.4225,1
8.423125,1
8.42375,1
8.424375,1
8.425,1
8.425625,0.9999
8.42625,0.9999
8.426875,0.9999
8.4275,0.9998
8.428125,0.9998
8.42875,0.9997
8.429375,0.9998
8.43,0.9998
8.430625,0.9998
8.43125,0.9999
8.431875,0.9999
8.4325,1
8.433125,1
8.43375,1
8.434375,1
8.435,1
8.435625,0.9999
8.43625,0.9999
8.436875,0.9999
8.4375,0.9998
8.438125,0.9998
8.43875,0.9998
8.439375,0.9998
8.44,0.9998
8.440625,0.9998
8.44125,0.9999
8.441875,0.9999
8.4425,1
8.443125,1
8.44375,1
8.444375,1
8.445,1
8.445625,0.9999
8.44625,0.9999
8.446875,0.9999
8.4475,0.9998
8.448125,0.9998
8.44875,0.9998
8.449375,0.9998
8.45,0.9998
8.450625,0.9998
8.45125,0.9999
8.451875,0.9999
8.4525,1
8.453125,1
8.45375,1
8.454375,1
8.455,1
8.455625,0.9999
8.45625,0.9999
8.456875,0.9999
8.4575,0.9998
8.458125,0.9998
8.45875,0.9998
8.459375,0.9998
8.46,0.9998
8.460625,0.9998
8.46125,0.9999
8.461875,0.9999
8.4625,1
8.463125,1
8.46375,1
8.464375,1
8.465,1
8.465625,0.9999
8.46625,0.9999
8.466875,0.9999
8.4675,0.9998
8.468125,0.9998
8.46875,0.9998
8.469375,0.9998
8.47,0.9998
8.470625,0.9999
8.47125,0.9999
8.471875,0.9999
8.4725,1
8.473125,1
8.47375,1
8.474375,1
8.475,1
8.475625,1
8.47625,0.9999
8.476875,0.9999
8.4775,0.9998
8.478125,0.9998
8.47875,0.9998
8.479375,0.9998
8.48,0.9998
8.480625,0.9998
8.48125,0.9999
8.481875,0.9999
8.4825,0.9999
8.483125,1
8.48375,1
8.484375,1
8.485,0.9999
8.485625,0.9999
8.48625,0.9999
8.486875,0.9998
8.4875,0.9998
8.488125,0.9997
8.48875,0.9997
8.489375,0.9997
8.49,0.9998
8.490625,0.9998
8.49125,0.9998
8.491875,0.9999
8.4925,0.9999
8.493125,0.9999
8.49375,1
8.494375,0.9999
8.495,0.9999
8.495625,0.9999
8.49625,0.9998
8.496875,0.9998
8.4975,0.9997
8.498125,0.9997
8.49875,0.9997
8.499375,0.9997
8.5,0.9997
8.500625,0.9998
8.50125,0.9998
8.501875,0.9998
8.5025,0.9999
8.503125,0.9999
8.50375,1
8.504375,0.9999
8.505,0.9999
8.505625,0.9999
8.50625,0.9998
8.506875,0.9998
8.5075,0.9998
8.508125,0.9997
8.50875,0.9997
8.509375,0.9997
8.51,0.9998
8.510625,0.9998
8.51125,0.9998
8.511875,0.9999
8.5125,0.9999
8.513125,0.9999
8.51375,1
8.514375,1
8.515,0.9999
8.515625,0.9999
8.51625,0.9999
8.516875,0.9998
8.5175,0.9998
8.518125,0.9997
8.51875,0.9997
8.519375,0.9997
8.52,0.9998
8.520625,0.9998
8.52125,0.9998
8.521875,0.9999
8.5225,0.9999
8.523125,1
8.52375,1
8.524375,1
8.525,0.9999
8.525625,0.9999
8.52625,0.9999
8.526875,0.9998
8.5275,0.9998
8.528125,0.9997
8.52875,0.9997
8.529375,0.9997
8.53,0.9998
8.530625,0.9998
8.53125,0.9998
8.531875,0.9999
8.5325,0.9999
8.533125,0.9999
8.53375,1
8.534375,1
8.535,0.9999
8.535625,0.9999
8.53625,0.9998
8.536875,0.9998
8.5375,0.9998
8.538125,0.9997
8.53875,0.9997
8.539375,0.9997
8.54,0.9997
8.540625,0.9998
8.54125,0.9998
8.541875,0.9998
8.5425,0.9999
8.543125,0.9999
8.54375,1
8.544375,0.9999
8.545,0.9999
8.545625,0.9999
8.54625,0.9998
8.546875,0.9998
8.5475,0.9997
8.548125,0.9997
8.54875,0.9997
8.549375,0.9997
8.55,0.9997
8.550625,0.9998
8.55125,0.9998
8.551875,0.9998
8.5525,0.9999
8.553125,0.9999
8.55375,0.9999
8.554375,0.9999
8.555,0.9999
8.555625,0.9998
8.55625,0.9998
8.556875,0.9998
8.5575,0.9997
8.558125,0.9997
8.55875,0.9997
8.559375,0.9997
8.56,0.9997
8.560625,0.9998
8.56125,0.9998
8.561875,0.9998
8.5625,0.9999
8.563125,0.9999
8.56375,0.9999
8.564375,0.9999
8.565,0.9999
8.565625,0.9999
8.56625,0.9998
8.566875,0.9998
8.5675,0.9998
8.568125,0.9997
8.56875,0.9997
8.569375,0.9997
8.57,0.9997
8.570625,0.9998
8.57125,0.9998
8.571875,0.9998
8.5725,0.9999
8.573125,0.9999
8.57375,1
8.574375,0.9999
8.575,0.9999
8.575625,0.9999
8.57625,0.9998
8.576875,0.9998
8.5775,0.9998
8.578125,0.9997
8.57875,0.9997
8.579375,0.9997
8.58,0.9997
8.580625,0.9998
8.58125,0.9998
8.581875,0.9999
8.5825,0.9999
8.583125,0.9999
8.58375,1
8.584375,0.9999
8.585,0.9999
8.585625,0.9999
8.58625,0.9998
8.586875,0.9998
8.5875,0.9998
8.588125,0.9997
8.58875,0.9997
8.589375,0.9997
8.59,0.9998
8.590625,0.9998
8.59125,0.9998
8.591875,0.9999
8.5925,0.9999
8.593125,1
8.59375,1
8.594375,1
8.595,0.9999
8.595625,0.9999
8.59625,0.9999
8.596875,0.9998
8.5975,0.9998
8.598125,0.9998
8.59875,0.9997
8.599375,0.9997
8.6,0.9998
8.600625,0.9998
8.60125,0.9998
8.601875,0.9999
8.6025,0.9999
8.603125,1
8.60375,1
8.604375,1
8.605,0.9999
8.605625,0.9999
8.60625,0.9999
8.606875,0.9998
8.6075,0.9998
8.608125,0.9998
8.60875,0.9997
8.609375,0.9997
8.61,0.9998
8.610625,0.9998
8.61125,0.9998
8.611875,0.9999
8.6125,0.9999
8.613125,1
8.61375,1
8.614375,1
8.615,0.9999
8.615625,0.9999
8.61625,0.9999
8.616875,0.9998
8.6175,0.9998
8.618125,0.9998
8.61875,0.9997
8.619375,0.9997
8.62,0.9998
8.620625,0.9998
8.62125,0.9999
8.621875,0.9999
